"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1326.125,14.277,85.3177,129.9318,336.3542,3.2552,3.1734,1.6224,1.9566
1326.25,14.286,85.2948,129.383,334.7932,3.2837,3.2238,2.0778,2.1408
1326.375,14.294,85.3003,127.9977,317.2121,2.9984,3.0066,3.0357,2.9372
1326.5,14.303,85.3193,130.4417,325.1826,2.8586,2.8896,2.6006,2.6236
1326.625,14.311,85.3395,135.4405,374.2672,2.5727,2.6849,1.4335,1.7517
1326.75,14.319,85.3225,137.7183,376.8684,2.3261,2.4755,1.2842,1.56
1326.875,14.328,85.2391,137.3442,361.9423,2.3411,2.4605,1.4057,1.7542
1327,14.336,85.0845,132.2043,354.4057,2.5587,2.621,1.6337,2.0346
1327.125,14.345,84.911,127.5655,354.7715,2.7091,2.7296,1.591,1.9163
1327.25,14.353,84.847,127.6516,352.7028,2.7664,2.7579,1.5241,1.8621
1327.375,14.361,84.8498,129.203,357.697,2.6198,2.6444,1.4454,1.7284
1327.5,14.37,84.8988,124.7994,358.1176,2.4796,2.5529,1.4396,1.7063
1327.625,14.378,84.994,124.6289,347.1794,2.3617,2.4629,1.4157,1.6106
1327.75,14.387,85.1498,121.3301,350.6731,2.3204,2.44,1.3489,1.5697
1327.875,14.395,85.3885,115.6498,350.369,2.4827,2.5889,1.4811,1.69
1328,14.403,85.5292,112.4866,344.1294,2.8418,2.9085,1.5198,1.7573
1328.125,14.412,85.6292,109.2626,341.385,3.2682,3.2788,1.604,2.0708
1328.25,14.42,85.8631,109.6904,317.0027,3.3467,3.3615,3.4589,2.7587
1328.375,14.429,86.3042,111.8284,321.1933,3.4107,3.4144,2.565,2.2641
1328.5,14.437,86.7176,114.4137,330.2965,3.1913,3.258,1.6807,2.0857
1328.625,14.445,86.9089,114.5782,336.8339,2.7909,2.9083,1.5804,1.9706
1328.75,14.454,86.9401,117.52,338.3081,2.5293,2.6845,1.647,1.8547
1328.875,14.462,86.901,117.3983,339.8322,2.396,2.5795,1.6412,1.8127
1329,14.471,86.852,116.936,344.3371,2.4315,2.6351,1.4924,1.7805
1329.125,14.479,86.8121,118.7627,349.8379,2.652,2.8529,1.4892,1.7576
1329.25,14.487,86.8184,117.2738,343.8947,2.7234,2.9187,1.5298,1.8789
1329.375,14.496,86.8536,111.7199,312.6494,3.1311,3.2769,2.0147,2.158
1329.5,14.504,86.8129,111.9203,312.8232,3.4532,3.5575,1.7961,2.2162
1329.625,14.513,86.6121,115.1157,332.5169,3.4795,3.6211,1.9879,2.1611
1329.75,14.521,86.2351,116.6156,324.0322,3.142,3.3464,2.4953,2.1859
1329.875,14.529,85.8975,118.9492,324.9792,3.1258,3.338,2.3523,2.11
1330,14.538,85.5031,117.8387,330.0791,3.0649,3.3068,1.7622,2.0941
1330.125,14.546,85.4383,115.964,333.5879,3.042,3.2923,1.8524,2.1695
1330.25,14.555,85.4553,116.7372,334.7953,2.9824,3.235,1.8136,2.0253
1330.375,14.563,85.462,119.0307,323.2765,2.9677,3.2058,1.9255,2.3081
1330.5,14.571,85.4185,122.5931,326.3527,3.0018,3.225,1.8428,2.1958
1330.625,14.58,85.2565,130.4936,347.1663,3.111,3.2978,1.6765,1.9057
1330.75,14.588,85.1913,130.7044,353.1855,2.996,3.1649,1.7522,2.1005
1330.875,14.597,85.2126,129.592,348.4068,2.9695,3.123,2.0234,2.0928
1331,14.605,85.443,126.5894,336.2861,2.8809,3.0066,1.805,2.0305
1331.125,14.613,85.7086,130.7139,332.7713,2.6839,2.8346,1.6831,1.9495
1331.25,14.622,85.9058,133.6642,343.5449,2.443,2.6322,1.6341,1.924
1331.375,14.63,85.992,133.252,359.3219,2.4176,2.6162,1.4834,1.7674
1331.5,14.639,86.0647,130.4405,365.3713,2.4052,2.6433,1.4429,1.7792
1331.625,14.647,86.2864,126.8905,360.3365,2.495,2.7829,1.6601,2.0965
1331.75,14.655,86.4101,125.7838,344.4376,2.9532,3.2102,1.7695,2.38
1331.875,14.664,86.5208,123.3877,340.9463,3.6195,3.8098,1.7984,2.4121
1332,14.672,86.5955,123.0486,333.3722,3.5575,3.7666,1.9631,3.1604
1332.125,14.681,86.6967,125.635,315.3541,3.6012,3.807,2.5975,4.0197
1332.25,14.689,86.7386,128.9567,329.8585,3.5626,3.7943,2.271,2.7768
1332.375,14.697,86.6342,129.3907,347.8733,3.1038,3.3969,1.8529,2.4213
1332.5,14.706,86.4678,130.0977,335.1383,2.8482,3.1266,2.1273,2.5923
1332.625,14.714,86.3212,129.5746,334.1151,3.0117,3.2257,1.75,2.201
1332.75,14.723,86.1679,125.4372,337.8641,2.9841,3.211,1.8685,2.5186
1332.875,14.731,85.8402,123.0138,324.6282,2.8341,3.1114,2.0635,2.7533
1333,14.739,85.4735,121.111,328.8726,2.9266,3.221,1.8563,2.5672
1333.125,14.748,85.1419,115.26,341.6329,2.9913,3.3258,1.8127,2.5247
1333.25,14.756,85.0624,115.3156,336.9966,3.1926,3.5412,1.9679,2.6256
1333.375,14.765,85.0707,114.4466,323.7769,3.87,4.1761,2.0876,2.7563
1333.5,14.773,85.1984,116.6209,319.6624,4.4602,4.7186,2.272,3.2691
1333.625,14.782,85.3885,116.4733,297.9277,4.5223,4.787,3.7382,4.2016
1333.75,14.79,85.5371,121.0003,303.9771,4.2983,4.5944,3.0116,3.6977
1333.875,14.798,85.5359,126.1125,318.6083,3.8685,4.2227,2.4029,3.095
1334,14.807,85.4434,130.7424,331.7604,3.2384,3.6218,2.2318,2.7004
1334.125,14.815,85.3616,127.0913,335.9697,3.0552,3.4173,1.8155,2.3667
1334.25,14.824,85.3304,125.0886,325.0668,3.0436,3.3962,1.7969,2.4117
1334.375,14.832,85.1581,119.2041,321.0222,3.0711,3.4935,1.9049,2.3425
1334.5,14.84,84.8249,115.4842,323.7594,3.1882,3.6902,2.0345,2.503
1334.625,14.849,84.2562,109.4357,334.0704,3.6996,4.2928,2.165,2.5725
1334.75,14.857,83.3124,100.3304,307.1126,5.7808,6.3194,2.1633,2.5378
1334.875,14.866,82.7334,99.2636,285.537,7.2958,7.7237,2.8108,3.1812
1335,14.874,82.3682,100.9532,239.3213,6.6513,7.2328,8.4917,7.2308
1335.125,14.882,82.7021,106.3415,236.1509,5.6369,6.3543,12.6657,9.0873
1335.25,14.891,83.3076,113.2696,288.0108,5.0224,5.862,5.6696,4.3515
1335.375,14.899,84.2961,122.4378,348.3721,3.2307,3.9693,1.418,1.8726
1335.5,14.908,84.851,123.3544,339.2443,2.6495,3.2572,2.207,2.1474
1335.625,14.916,85.4185,122.1859,321.4387,2.8186,3.2274,3.3483,2.3764
1335.75,14.924,85.6236,128.1335,344.5735,3.1533,3.4791,1.8199,2.13
1335.875,14.933,85.5738,135.9814,345.5821,2.8967,3.2135,1.6533,1.9283
1336,14.941,85.1675,139.3731,331.2155,2.8173,3.0261,1.4917,1.7455
1336.125,14.95,84.6304,137.5092,323.2046,2.7838,2.979,1.6588,1.9016
1336.25,14.958,83.2879,138.0239,341.0363,2.3987,2.7687,1.5731,1.7823
1336.375,14.966,81.8686,129.9817,349.0981,2.2384,2.7649,1.6561,1.955
1336.5,14.975,80.905,121.5665,347.9764,2.6516,3.2862,1.7066,1.9608
1336.625,14.983,80.0964,109.8778,341.9634,4.2438,5.1615,1.3737,1.7843
1336.75,14.992,79.9514,101.8267,318.5359,6.5963,7.8741,3.7414,5.0974
1336.875,15,79.9968,84.0979,235.2288,16.0111,18.0519,13.6436,15.3262
