"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","DEN","RMG","RMN"
1440.5,13.694,43.3156,68.4263,267.2287,8.1058,8.6908,2.3647,4.1624,5.9287
1440.625,13.729,52.3704,80.6222,274.8004,7.0844,7.5486,2.4157,3.9874,5.3616
1440.75,13.764,55.8774,89.7164,279.9971,6.4827,6.9185,2.4611,3.8523,5.097
1440.875,13.799,54.7329,94.4104,282.7408,6.2389,6.8413,2.486,3.7654,4.9274
1441,13.833,54.7874,95.5175,280.2971,6.4912,7.478,2.4793,3.8492,5.0241
1441.125,13.868,59.048,97.4701,273.8178,6.7039,7.989,2.4413,4.0071,5.1885
1441.25,13.903,58.4873,102.8223,276.5983,6.2292,7.1748,2.41,3.8742,4.9068
1441.375,13.938,57.1079,109.6463,293.7542,5.4123,5.9149,2.3923,3.3285,4.2452
1441.5,13.972,63.0572,118.2263,314.3243,4.2633,4.8464,2.3898,2.5844,3.2775
1441.625,14.002,65.4114,124.1165,336.7081,3.3473,3.8336,2.4059,1.8956,2.3604
1441.75,14.01,64.8699,128.1524,351.3462,2.9894,3.1592,2.4228,1.698,2.1107
1441.875,14.018,63.9537,130.8183,353.3837,2.9315,2.9908,2.431,1.6651,2.0804
1442,14.027,61.476,130.2226,346.4417,3.014,3.1055,2.4261,1.7168,2.1078
1442.125,14.035,62.2583,127.3596,337.2398,3.1164,3.1581,2.4196,1.8238,2.2203
1442.25,14.044,61.4843,125.1873,337.9553,3.095,3.1301,2.4135,1.8179,2.197
1442.375,14.052,61.3526,125.0799,344.521,2.9937,3.0267,2.4052,1.7297,2.0897
1442.5,14.06,62.5974,126.6547,351.966,2.8953,2.8952,2.3951,1.6604,2.0391
1442.625,14.069,60.0172,124.8002,354.7027,2.862,2.9041,2.3921,1.6407,2.0175
1442.75,14.077,58.7735,123.4277,350.4589,2.9072,2.8952,2.3921,1.6724,2.0375
1442.875,14.086,58.3907,119.679,348.9002,2.9312,2.9776,2.3803,1.6898,2.0543
1443,14.094,58.8595,118.005,345.1627,2.9738,3.044,2.367,1.7272,2.0774
1443.125,14.102,61.4605,119.8428,342.3,2.9931,3.0535,2.3711,1.7482,2.0916
1443.25,14.111,63.5881,121.2416,342.9414,2.9787,3.0759,2.3883,1.7345,2.0659
1443.375,14.119,62.8058,121.7187,340.2723,3.0139,3.079,2.4069,1.7595,2.0936
1443.5,14.128,64.344,117.192,335.9763,3.0454,3.0675,2.4044,1.8217,2.1674
1443.625,14.136,66.5444,113.405,336.758,3.0471,3.009,2.3907,1.8146,2.156
1443.75,14.144,65.7498,112.8347,338.9848,3.0123,2.9573,2.3872,1.792,2.1131
1443.875,14.153,63.7767,115.8112,341.9913,2.9647,2.8905,2.3933,1.7464,2.0685
1444,14.161,64.7343,122.0407,346.2502,2.9017,2.7553,2.4015,1.6788,2.0057
1444.125,14.169,62.9239,126.4577,352.5457,2.8376,2.6943,2.4037,1.6204,1.9672
1444.25,14.178,62.566,130.6247,356.9719,2.8016,2.6412,2.3965,1.5871,1.937
1444.375,14.186,63.9024,133.8764,358.7254,2.7957,2.6099,2.3903,1.5786,1.9334
1444.5,14.195,64.7674,135.3089,359.3607,2.7875,2.6099,2.391,1.5733,1.9311
1444.625,14.203,62.8736,135.1038,359.079,2.7897,2.6625,2.3992,1.5743,1.9316
1444.75,14.211,63.0307,134.7319,354.1224,2.8129,2.7351,2.4059,1.5973,1.9514
1444.875,14.22,63.8428,129.9954,349.7891,2.8538,2.7442,2.4056,1.6253,1.9662
1445,14.228,61.0427,124.4694,347.1966,2.8844,2.7531,2.4027,1.6479,1.9784
1445.125,14.237,62.2947,118.8638,343.1083,2.9243,2.7635,2.4107,1.6911,2.0111
1445.25,14.245,65.9864,115.5799,339.5145,2.9764,2.828,2.4208,1.7492,2.0523
1445.375,14.253,67.8222,115.3062,337.2115,3.0004,2.9875,2.4256,1.7678,2.085
1445.5,14.262,64.1521,112.6266,331.7225,3.0889,3.2118,2.4243,1.8453,2.1759
1445.625,14.27,66.293,103.8817,327.7708,3.2114,3.346,2.4142,1.9487,2.2777
1445.75,14.279,65.0337,99.278,325.8349,3.2776,3.378,2.4091,2.0008,2.34
1445.875,14.287,63.2606,101.0563,326.0941,3.2367,3.2571,2.4075,1.9731,2.317
1446,14.295,63.8081,108.8241,329.0717,3.1357,2.9847,2.4073,1.8787,2.2048
1446.125,14.304,62.3751,112.8261,335.8974,3.0301,2.8283,2.4048,1.7819,2.0988
1446.25,14.312,63.2871,110.9423,338.3666,3.0163,2.8571,2.3971,1.7597,2.0656
1446.375,14.32,63.1498,105.6499,336.6251,3.0576,2.9439,2.3876,1.7952,2.1105
1446.5,14.329,61.787,103.0266,335.2974,3.0952,3.0652,2.3787,1.8283,2.146
1446.625,14.337,59.7781,104.8619,332.9043,3.1261,3.2541,2.3714,1.8579,2.1694
1446.75,14.346,57.5644,106.7111,327.4012,3.2061,3.4188,2.3699,1.9235,2.2458
1446.875,14.354,56.3035,109.8651,324.5897,3.2466,3.4602,2.3764,1.9539,2.2653
1447,14.362,57.4238,112.5764,327.3532,3.2037,3.4434,2.3816,1.9024,2.2252
1447.125,14.371,57.9971,117.0065,327.2322,3.1992,3.4384,2.3848,1.8987,2.2167
1447.25,14.379,59.6302,120.7377,327.9687,3.1806,3.4244,2.3761,1.8875,2.1974
1447.375,14.388,60.2041,121.853,330.4084,3.1454,3.3928,2.3572,1.848,2.1524
1447.5,14.396,54.2185,118.5347,332.7818,3.125,3.346,2.3384,1.8246,2.1302
1447.625,14.404,53.1467,116.2959,337.7801,3.0764,3.3528,2.327,1.7823,2.0756
1447.75,14.413,55.3597,116.1576,337.889,3.0794,3.3164,2.3234,1.7813,2.075
1447.875,14.421,56.404,118.9961,336.3143,3.0883,3.2575,2.3213,1.7873,2.0904
1448,14.43,55.5284,123.5826,336.5284,3.0742,3.1514,2.3202,1.7744,2.0751
1448.125,14.438,55.7319,125.2879,341.4478,3.01,2.9696,2.3251,1.7225,2.0189
1448.25,14.446,55.7153,124.4834,346.2444,2.9715,2.8633,2.3264,1.6869,1.9839
1448.375,14.455,58.1473,121.9703,349.37,2.9541,2.8133,2.3334,1.6752,1.9796
1448.5,14.463,60.0172,119.5293,351.473,2.9488,2.8594,2.353,1.6706,1.9745
1448.625,14.471,58.8502,116.0381,346.7896,3.0168,3.2211,2.3633,1.7106,2.0106
1448.75,14.48,57.7513,112.8502,335.5242,3.1659,3.6974,2.3582,1.8247,2.1403
1448.875,14.488,58.3815,112.0526,322.0848,3.3997,4.094,2.3417,2.0355,2.375
1449,14.497,60.0007,115.0687,321.3304,3.4402,4.2512,2.3202,2.0576,2.3931
1449.125,14.505,63.6477,116.2373,320.605,3.4501,4.1367,2.3207,2.0701,2.4083
1449.25,14.513,65.0072,117.7859,321.0923,3.4127,3.9508,2.3386,2.0492,2.3837
1449.375,14.522,64.1836,118.0896,324.4193,3.3214,3.7044,2.3636,1.9732,2.2948
1449.5,14.53,62.2468,115.6913,330.5084,3.2216,3.4277,2.3834,1.8809,2.1968
1449.625,14.539,61.3394,116.0617,330.2141,3.2328,3.4028,2.4024,1.8833,2.2028
1449.75,14.547,60.5912,115.5482,330.7027,3.2239,3.4009,2.422,1.8804,2.1946
1449.875,14.555,62.3235,116.6139,330.1247,3.235,3.4677,2.4437,1.8862,2.2068
1450,14.564,63.9967,118.6011,328.0068,3.2688,3.6504,2.4623,1.917,2.2437
1450.125,14.572,62.4988,119.3906,323.8466,3.3659,3.9547,2.4642,1.9872,2.3115
1450.25,14.581,61.3867,119.2238,318.9513,3.5122,4.2551,2.4512,2.1025,2.4517
1450.375,14.589,61.9391,119.0072,315.9534,3.5842,4.4531,2.4263,2.1881,2.5533
1450.5,14.597,60.96,123.7508,316.0709,3.563,4.4112,2.4021,2.1658,2.5154
1450.625,14.606,58.8386,130.5779,318.2781,3.4658,4.0651,2.4072,2.0483,2.3904
1450.75,14.614,57.8621,136.9069,321.791,3.3092,3.7047,2.4176,1.9449,2.2516
1450.875,14.622,57.9399,141.3545,324.8663,3.2245,3.4524,2.4235,1.883,2.1734
1451,14.631,57.4602,141.2804,323.2911,3.2428,3.3908,2.4272,1.9017,2.2029
1451.125,14.639,60.6567,134.9171,322.0873,3.3008,3.5788,2.4262,1.9459,2.2486
1451.25,14.648,60.487,129.6361,316.0062,3.4894,3.9771,2.4301,2.1179,2.4525
1451.375,14.656,58.8439,123.8915,310.5523,3.6533,4.299,2.4315,2.3389,2.6814
1451.5,14.664,58.9885,118.4477,310.5213,3.6905,4.334,2.4261,2.3652,2.7298
1451.625,14.673,64.6129,118.2551,319.0466,3.5098,4.0773,2.4248,2.1114,2.4508
1451.75,14.681,66.9605,119.5433,330.0295,3.2895,3.8417,2.4398,1.8919,2.2141
1451.875,14.69,64.689,125.8712,340.8033,3.1009,3.4007,2.4518,1.737,2.0353
1452,14.698,61.3007,133.2328,346.898,3.0249,3.0317,2.4576,1.6721,1.9734
1452.125,14.706,59.315,136.9394,346.2599,3.0161,2.9514,2.4532,1.6684,1.9697
1452.25,14.715,58.2822,138.575,342.7865,3.0306,2.9299,2.4477,1.6847,1.9866
1452.375,14.723,57.9839,138.6104,338.6116,3.0671,2.8991,2.45,1.7155,2.0087
1452.5,14.732,57.4702,133.9661,339.7173,3.0753,3.0574,2.4582,1.7164,2.0125
1452.625,14.74,57.6891,128.6714,329.9928,3.2137,3.4921,2.4335,1.8495,2.1564
1452.75,14.748,56.3885,122.2509,322.0375,3.401,3.788,2.4047,2.0114,2.3283
1452.875,14.757,54.6164,115.8979,316.3535,3.5727,4.0034,2.3847,2.1903,2.5302
1453,14.765,54.2648,111.6291,309.9072,3.7676,4.3116,2.384,2.4188,2.7541
1453.125,14.773,55.9187,110.8068,298.6713,4.0367,4.7424,2.4065,2.7622,3.0894
1453.25,14.782,60.8922,109.7589,300.7292,3.9767,4.5219,2.4205,2.6843,3.0223
1453.375,14.79,64.9278,111.307,306.8351,3.8138,4.1656,2.4293,2.5078,2.834
1453.5,14.799,65.1776,115.4671,312.1467,3.6682,3.8652,2.4354,2.3263,2.6344
1453.625,14.807,61.7638,121.6375,318.9438,3.4715,3.5577,2.4349,2.0899,2.3943
1453.75,14.815,59.9957,128.1797,328.6378,3.2287,3.2487,2.4258,1.864,2.1693
1453.875,14.824,61.4006,131.0179,335.1415,3.1188,3.0093,2.4148,1.7579,2.0645
1454,14.832,61.701,130.3392,334.2945,3.1176,2.875,2.4038,1.7673,2.0752
1454.125,14.841,61.9563,126.3877,337.7144,3.0848,2.7746,2.4037,1.7382,2.0425
1454.25,14.849,61.3206,122.9799,341.4653,3.0552,2.715,2.4144,1.7092,2.0179
1454.375,14.857,59.7668,121.3771,342.4761,3.0492,2.7008,2.4311,1.7038,2.0132
1454.5,14.866,59.9875,120.875,342.2133,3.0515,2.677,2.4483,1.7065,2.0166
1454.625,14.874,61.1734,120.2585,343.5147,3.0526,2.9371,2.45,1.6992,2.0078
1454.75,14.883,61.4264,116.1679,338.4426,3.1153,3.1587,2.4451,1.7601,2.0711
1454.875,14.891,62.1657,110.6476,332.3966,3.2132,3.3064,2.4344,1.851,2.1639
1455,14.899,63.5369,106.2035,330.945,3.2505,3.3651,2.4184,1.878,2.1975
1455.125,14.908,62.5121,107.0745,335.005,3.1915,3.3223,2.3984,1.8219,2.1371
1455.25,14.916,63.211,112.2334,332.4973,3.2027,3.256,2.3807,1.837,2.1554
1455.375,14.924,66.1177,116.2014,332.8353,3.1832,3.1402,2.3652,1.8221,2.1355
1455.5,14.933,67.857,117.1212,335.3847,3.1419,2.9981,2.3536,1.7828,2.1001
1455.625,14.941,67.7253,117.2267,338.9074,3.1056,2.8971,2.3493,1.7432,2.0516
1455.75,14.95,67.2252,118.2514,342.3653,3.0744,2.8538,2.3489,1.7074,2.0219
1455.875,14.958,65.42,118.9032,343.4717,3.0662,2.8667,2.3485,1.6974,2.0086
1456,14.966,62.217,115.38,342.0161,3.0838,2.9254,2.35,1.7183,2.0326
1456.125,14.975,61.8078,108.3478,341.5011,3.1122,3.0283,2.3448,1.7349,2.052
1456.25,14.983,64.0645,102.9979,340.8273,3.1448,3.1078,2.3395,1.7526,2.0745
1456.375,14.992,68.0032,102.2129,339.752,3.1618,3.1268,2.3374,1.767,2.0878
1456.5,15,71.8265,108.5644,339.044,3.1384,3.0552,2.343,1.7625,2.0693
