"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1324,14.43,84.9042,117.0669,321.2386,3.1175,3.2065,1.5755,1.7358
1324.125,14.438,84.7855,119.6234,345.6621,3.3083,3.3738,1.5853,1.7712
1324.25,14.446,84.5807,120.6025,356.5359,3.4468,3.5053,1.5793,1.8167
1324.375,14.455,84.4011,118.6028,371.949,3.2168,3.3619,1.6212,1.8727
1324.5,14.463,84.3756,117.8228,372.4879,3.2608,3.3744,1.635,2.0548
1324.625,14.471,84.4196,114.2629,352.014,3.3237,3.4292,1.6357,2.3497
1324.75,14.48,84.5469,107.7345,335.3652,3.2801,3.4054,1.6085,2.2044
1324.875,14.488,84.6705,109.8116,332.3591,3.3007,3.409,1.5856,1.9808
1325,14.497,84.6902,112.5438,324.6836,3.3774,3.4499,1.5949,1.8997
1325.125,14.505,84.5933,110.8195,310.4246,3.1531,3.2959,1.5797,1.8919
1325.25,14.513,84.4153,108.9047,336.7313,2.9954,3.1504,1.5686,1.8004
1325.375,14.522,84.2252,109.8106,329.4883,2.7572,2.9623,1.5669,1.3822
1325.5,14.53,84.0693,112.5185,342.6862,2.6927,2.9439,1.6871,1.4786
1325.625,14.539,83.982,110.2867,321.0284,2.8477,3.0594,1.653,1.3259
1325.75,14.547,83.9094,110.0002,323.4607,3.4629,3.5411,1.6494,1.3846
1325.875,14.555,83.8332,111.4512,281.536,3.7472,3.7745,1.8006,1.3087
1326,14.564,83.7784,107.1623,279.964,3.8399,3.8669,2.8787,1.9572
1326.125,14.572,83.7953,105.5411,326.2664,4.0122,4.0164,2.801,2.4791
1326.25,14.581,83.9128,104.3049,330.0155,3.783,3.834,1.7131,1.7025
1326.375,14.589,84.1351,109.6335,309.6587,3.1252,3.3061,1.3419,0.9579
1326.5,14.597,84.2775,116.2385,321.5217,2.964,3.1252,1.3827,0.9115
1326.625,14.606,84.394,119.186,345.5336,3.1574,3.2339,1.5895,1.188
1326.75,14.614,84.4835,117.0537,324.9766,2.9788,3.1183,1.7172,1.9044
1326.875,14.622,84.6053,117.919,320.3298,3.1073,3.226,1.6118,2.2275
1327,14.631,84.772,116.0628,331.6083,3.1297,3.279,1.5654,2.004
1327.125,14.639,85.0081,115.4058,313.4454,3.2499,3.4133,1.5874,1.8067
1327.25,14.648,85.1926,117.3852,326.8801,3.628,3.7814,1.5909,1.9478
1327.375,14.656,85.2895,117.6359,314.7735,4.1226,4.2391,1.6058,2.0724
1327.5,14.664,85.165,118.2732,287.7179,4.2004,4.3632,1.7077,2.2871
1327.625,14.673,84.9934,116.9705,311.4343,4.0866,4.2942,1.6257,2.9316
1327.75,14.681,84.8928,119.208,335.6308,3.9222,4.1961,1.5846,2.8342
1327.875,14.69,84.8236,126.5593,336.9711,3.5423,3.8993,1.6164,2.1708
1328,14.698,84.772,133.6154,335.3747,3.037,3.453,1.5925,2.2299
1328.125,14.706,84.7028,135.688,347.913,3.0204,3.4107,1.6013,2.085
1328.25,14.715,84.621,134.5618,315.6288,3.0719,3.4745,1.5912,2.0062
1328.375,14.723,84.4039,127.1758,289.9283,3.083,3.5531,1.8802,2.1324
1328.5,14.732,84.2102,120.735,268.645,3.2297,3.7324,1.8251,1.9804
1328.625,14.74,83.9546,118.2252,298.5266,3.7663,4.3162,1.9349,2.0074
1328.75,14.748,83.5792,116.6781,275.6565,4.7108,5.243,2.1051,2.1836
1328.875,14.757,83.0626,112.439,281.137,4.8332,5.3509,2.1096,2.333
1329,14.765,82.6963,110.8105,269.1958,4.6014,5.0983,3.5018,3.3778
1329.125,14.773,82.4958,110.4149,291.7573,4.1296,4.6605,3.2841,3.8548
1329.25,14.782,82.5795,114.0197,350.0045,3.3995,3.9103,2.4374,3.101
1329.375,14.79,82.9463,119.2348,349.7784,2.8799,3.3317,2.2893,2.4454
1329.5,14.799,83.5902,125.4596,337.8662,2.8445,3.1899,1.89,1.9015
1329.625,14.807,84.1068,130.8264,338.3418,2.9946,3.208,1.8243,1.8544
1329.75,14.815,84.4168,140.065,319.9799,2.8847,3.1031,1.8932,1.9589
1329.875,14.824,84.6158,142.9694,300.6606,2.8653,3.054,1.9402,1.9342
1330,14.832,84.8722,139.7171,328.4808,2.873,3.0516,1.926,1.7562
1330.125,14.841,85.2209,134.8824,299.3968,2.6676,2.9585,2.0954,1.965
1330.25,14.849,85.466,132.4583,320.2106,2.8149,3.1519,2.1808,2.0649
1330.375,14.857,85.7535,128.9395,347.2939,4.0071,4.2974,2.2778,1.9319
1330.5,14.866,85.93,122.8631,300.2476,4.9507,5.0397,3.1205,2.5315
1330.625,14.874,86.0859,113.1912,211.502,5.9386,5.7101,8.124,5.0099
1330.75,14.883,86.053,101.4894,257.0598,6.6287,6.1625,10.8211,9.9077
1330.875,14.891,85.7849,97.4738,273.4897,5.8664,5.5758,2.8967,4.0593
1331,14.899,85.4279,100.8752,319.6366,3.8852,4.074,1.4741,1.297
1331.125,14.908,85.1831,109.7334,332.0284,3.2696,3.5419,2.9391,1.5316
1331.25,14.916,85.1696,114.8239,287.8865,3.2723,3.4711,3.2841,1.8897
1331.375,14.924,85.3264,118.1116,306.9195,3.6598,3.7242,1.8459,1.7455
1331.5,14.933,85.474,120.5266,281.9032,4.0368,3.9791,1.6322,1.8828
1331.625,14.941,85.3873,123.0602,293.2065,3.7509,3.7102,1.6211,2.0144
1331.75,14.95,85.1613,125.277,319.0366,3.6702,3.6273,1.6038,2.1102
1331.875,14.958,84.8307,129.1954,341.3377,3.5183,3.5086,1.5661,2.2002
1332,14.966,84.5872,133.5331,344.4228,3.1304,3.1889,1.5706,2.0187
1332.125,14.975,84.5214,139.0803,323.0099,3.0268,3.0222,1.6938,1.9512
1332.25,14.983,84.6075,141.599,354.6943,3.0986,3.0306,1.7375,2.4872
1332.375,14.992,84.8412,137.4768,323.2726,2.9181,2.9145,1.7129,3.6655
1332.5,15,84.9906,131.8717,339.7316,2.8445,2.8568,1.6582,3.3732
