"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1321.375,14.373,83.8292,111.0932,345.7959,3.0978,3.205,1.4749,1.8424
1321.5,14.381,83.6294,110.1283,337.2523,2.8723,2.9851,1.5034,2.0342
1321.625,14.39,83.3697,109.161,325.0602,2.8111,2.9253,1.7669,2.327
1321.75,14.398,83.2471,109.976,323.7783,2.8156,2.9297,2.0319,2.6654
1321.875,14.406,83.3327,111.9982,320.7957,2.9258,3.0372,2.157,2.4029
1322,14.415,83.8936,110.6883,311.8946,3.3666,3.4673,1.8083,2.2693
1322.125,14.423,84.4006,110.487,319.862,3.7294,3.8213,1.7837,2.0671
1322.25,14.431,84.9457,111.8548,332.7409,3.9017,3.9896,1.586,1.967
1322.375,14.44,85.1514,113.8731,329.534,3.7813,3.8721,1.5848,2.1118
1322.5,14.448,85.1946,113.8246,322.8706,3.6238,3.7181,1.8434,2.3139
1322.625,14.457,85.1867,113.6336,319.1188,3.3077,3.4102,1.9852,2.4148
1322.75,14.465,85.0849,114.3405,333.8743,2.8734,2.986,1.6509,1.7122
1322.875,14.473,84.9806,118.7555,348.703,2.6169,2.7355,1.664,2.1122
1323,14.482,85.1177,122.1282,341.0184,2.594,2.7132,1.8886,1.8358
1323.125,14.49,85.505,122.448,339.4977,2.5848,2.704,1.4672,1.7263
1323.25,14.498,85.9226,121.9665,341.686,2.5381,2.6588,1.5005,1.9102
1323.375,14.507,86.3959,121.0657,337.2944,2.5085,2.6299,1.4986,1.7865
1323.5,14.515,86.7657,119.4789,349.0407,2.7349,2.8509,1.2096,1.53
1323.625,14.523,86.9551,118.531,357.737,3.1654,3.2707,1.2985,1.8065
1323.75,14.532,87.0731,115.147,353.2709,3.5791,3.6747,1.4434,1.9536
1323.875,14.54,87.0457,110.3928,343.3968,3.8258,3.9157,1.1632,2.459
1324,14.548,86.8006,108.9731,335.5889,4.0084,4.0934,2.841,3.391
1324.125,14.557,86.5596,111.2793,317.3612,3.9333,4.0202,3.3039,3.506
1324.25,14.565,86.3855,115.5076,310.5755,3.5278,3.6247,1.7675,2.4894
1324.375,14.574,86.5197,119.2184,331.4919,3.154,3.2597,1.9435,2.2877
1324.5,14.582,86.8571,120.2454,324.7046,3.1275,3.2339,2.3002,2.2182
1324.625,14.59,87.381,121.0825,334.5928,3.1623,3.268,1.6759,2.1249
1324.75,14.599,87.8223,117.5645,337.0911,3.1073,3.2125,1.6015,2.2207
1324.875,14.607,88.3018,112.4537,322.3392,3.1398,3.2135,1.6155,2.0392
1325,14.615,88.7955,114.2778,327.1453,2.9808,3.0536,1.792,1.9952
1325.125,14.624,89.3086,116.5889,332.7383,2.7476,2.8264,1.9026,2.1139
1325.25,14.632,89.4869,114.8198,323.1681,2.6546,2.7353,1.867,2.2592
1325.375,14.64,89.4711,110.2616,320.0182,2.6131,2.695,1.9291,2.4939
1325.5,14.649,89.0377,105.0241,316.0924,2.5074,2.5918,3.3578,3.8408
1325.625,14.657,88.7032,106.3215,295.3946,2.4437,2.5293,3.0252,4.498
1325.75,14.666,88.6189,111.0757,297.472,2.4367,2.5229,2.2033,3.3617
1325.875,14.674,88.7643,118.3301,319.5565,2.4276,2.5341,2.1038,2.5182
1326,14.682,89.218,121.1597,332.1568,2.5891,2.787,1.8426,2.1087
1326.125,14.691,89.3618,124.0458,331.5049,2.8187,2.9806,1.9734,1.9923
1326.25,14.699,89.4042,126.1936,320.4883,2.918,3.097,2.014,1.9271
1326.375,14.707,89.1815,120.092,318.5577,3.3356,3.626,1.9975,2.0101
1326.5,14.716,88.9833,116.1304,319.2899,4.0716,4.5573,2.0018,2.1617
1326.625,14.724,88.7909,111.3514,316.1537,5.3517,6.1781,2.0695,2.6776
1326.75,14.732,88.805,110.124,307.9561,7.2469,8.5766,2.7807,3.0841
1326.875,14.741,89.0481,111.1224,277.852,9.5272,11.4631,7.1368,7.8095
1327,14.749,89.3568,112.2118,277.3813,9.8452,11.866,7.7978,5.5572
1327.125,14.758,89.6331,113.7506,318.5429,8.127,9.6905,2.4752,2.542
1327.25,14.766,89.8571,114.9074,329.3263,6.0162,7.019,2.1705,2.3642
1327.375,14.774,90.1571,117.8867,338.7396,4.2281,4.7551,1.9746,2.2739
1327.5,14.783,90.5327,122.0953,341.9189,2.9698,3.1632,2.2672,2.2036
1327.625,14.791,90.8336,125.2544,334.5599,2.6954,2.8155,1.423,1.6494
1327.75,14.799,90.9088,131.0665,337.6236,2.8173,2.9699,1.4652,1.7452
1327.875,14.808,90.8049,136.0005,336.4314,2.8888,3.0351,1.761,1.7154
1328,14.816,90.5173,131.8693,329.3176,2.8873,2.8687,1.5418,1.6248
1328.125,14.824,90.3154,134.1349,334.9179,2.891,2.8631,1.4836,1.5059
1328.25,14.833,90.3665,138.2861,336.2887,3.0418,3.0357,1.4382,1.607
1328.375,14.841,90.6985,136.8007,332.8725,3.886,4.0051,1.863,3.8807
1328.5,14.849,90.7189,136.8452,293.5735,5.4256,5.7728,3.0776,7.534
1328.625,14.858,90.2173,137.5373,219.9021,8.0199,8.752,7.5136,11.3849
1328.75,14.866,89.2068,140.3777,214.7621,9.907,10.9185,11.8273,11.447
1328.875,14.875,87.6761,140.1025,273.3304,9.0567,9.9427,4.9227,3.8965
1329,14.883,85.3384,138.6448,309.4275,6.7238,7.2635,2.366,1.9796
1329.125,14.891,80.7249,140.1334,300.5673,4.9408,5.2163,1.9209,1.7963
1329.25,14.9,78.5696,142.6167,293.9229,4.2291,4.3993,2.1689,2.0752
1329.375,14.908,79.1863,139.5442,271.2098,3.9998,4.1361,2.7471,2.6835
1329.5,14.916,83.4656,138.6937,330.1756,4.1189,4.2583,4.9736,4.3138
1329.625,14.925,86.9506,138.6937,341.0913,4.0451,4.1057,4.3234,3.6316
1329.75,14.933,87.3353,138.6937,345.0474,3.7157,3.7706,2.5805,2.2445
1329.875,14.941,87.3353,138.6937,342.9291,3.2637,3.3297,2.4956,1.9022
1330,14.95,87.3353,138.6937,363.5506,2.8794,2.9547,2.116,1.6742
1330.125,14.958,87.3353,138.6937,433.7923,2.3995,2.4863,1.5309,1.3113
1330.25,14.967,87.3353,138.6937,383.527,2.3588,2.4467,1.661,1.5035
1330.375,14.975,87.3353,138.6937,332.172,2.6193,2.701,1.7614,1.3701
1330.5,14.983,-69.6134,138.6937,332.172,2.9149,2.9894,1.4183,1.1563
1330.625,14.992,-161.9363,138.6937,332.172,3.3453,3.4094,1.2152,1.1352
1330.75,15,-161.9363,138.6937,332.172,3.835,3.8873,1.3811,1.1715
