"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1345.875,14.098,77.2917,115.1248,351.9677,2.5859,2.9296,1.5144,1.7882
1346,14.107,77.3824,119.9517,355.9177,2.4883,2.8199,1.3996,1.8273
1346.125,14.115,77.4592,126.2976,355.5813,2.373,2.6657,1.3156,1.7473
1346.25,14.124,77.5185,131.7489,357.4653,2.383,2.6518,1.4158,1.8085
1346.375,14.132,77.5935,136.6132,341.2005,2.4223,2.6525,1.5199,1.9039
1346.5,14.14,77.6401,137.1957,341.7718,2.3791,2.5902,1.7427,1.9176
1346.625,14.149,77.7066,132.2522,375.9477,2.275,2.4609,1.0824,1.6662
1346.75,14.157,77.7699,127.5649,372.0943,2.1935,2.3639,1.242,1.7422
1346.875,14.165,77.8251,126.0134,369.557,2.1623,2.3239,1.1989,1.6799
1347,14.174,77.921,124.4106,368.0079,2.2164,2.3594,1.2041,1.7543
1347.125,14.182,77.9955,123.6418,360.4949,2.29,2.4219,1.3726,1.7475
1347.25,14.19,78.1049,123.693,362.4541,2.3628,2.4837,1.4116,1.7858
1347.375,14.199,78.2547,124.089,355.8172,2.3791,2.5002,1.4632,1.7621
1347.5,14.207,78.3668,122.039,350.1242,2.3656,2.49,1.568,1.8293
1347.625,14.215,78.5454,114.4164,351.5927,2.346,2.4631,1.513,1.8379
1347.75,14.224,78.7162,110.5866,351.0564,2.3481,2.4536,1.6052,1.8377
1347.875,14.232,78.8569,109.7013,353.2099,2.4374,2.5449,1.736,1.9105
1348,14.24,79.0422,105.4055,360.5807,2.6521,2.7675,1.3783,1.7866
1348.125,14.249,79.245,101.1376,328.6385,2.8503,2.9687,2.0572,2.1275
1348.25,14.257,79.4478,103.7374,324.3443,2.9318,3.0442,2.1271,2.1114
1348.375,14.265,79.6406,108.0939,328.7192,2.9345,3.0595,2.1386,2.0283
1348.5,14.274,79.7962,110.717,340.6441,2.8667,2.9981,1.5004,1.7981
1348.625,14.282,80.0465,114.4398,344.5263,2.6626,2.782,1.451,1.7651
1348.75,14.29,80.3232,117.1421,340.9279,2.4407,2.5342,1.5071,1.8199
1348.875,14.299,80.5366,118.1672,346.3347,2.3951,2.4722,1.5797,1.8085
1349,14.307,80.7496,115.4182,357.4136,2.5268,2.6024,1.2807,1.7078
1349.125,14.316,80.8337,111.2902,344.1749,2.627,2.6979,1.696,1.8399
1349.25,14.324,80.8364,109.7013,324.7244,2.7026,2.7686,2.055,2.0374
1349.375,14.332,80.7947,110.307,336.3168,2.9514,3.0269,1.9538,1.9395
1349.5,14.341,80.7851,111.7234,339.6689,3.0927,3.1909,1.5725,1.8516
1349.625,14.349,80.7623,112.4829,323.9022,3.0499,3.1675,2.2883,2.0535
1349.75,14.357,80.7494,112.3152,329.9352,2.9438,3.0612,1.8607,1.9683
1349.875,14.366,80.7472,114.1788,334.3115,2.9483,3.075,1.7301,1.8811
1350,14.374,80.7077,118.6564,334.9303,2.9786,3.1072,1.4606,1.7797
1350.125,14.382,80.6245,119.0384,334.2785,2.9676,3.0944,1.6058,1.8686
1350.25,14.391,80.484,118.1019,332.1686,2.9318,3.0633,1.788,1.9399
1350.375,14.399,80.3267,120.6692,346.3265,2.9086,3.0539,1.7072,1.8578
1350.5,14.407,80.2619,122.6214,356.3132,2.9353,3.1044,1.6512,1.7857
1350.625,14.416,80.2612,118.2464,354.5015,2.9002,3.0765,1.4581,1.722
1350.75,14.424,80.2941,115.7304,339.6827,2.8436,3.0055,2.005,1.8503
1350.875,14.432,80.2803,116.1777,340.8382,2.8333,2.9853,1.5233,1.7701
1351,14.441,80.2624,117.3286,346.9445,2.7912,2.9257,1.6951,1.8736
1351.125,14.449,80.2351,119.0245,352.1652,2.625,2.7438,1.5144,1.799
1351.25,14.457,80.2728,123.1945,369.2896,2.4762,2.5813,1.2719,1.6815
1351.375,14.466,80.2286,125.3331,373.3308,2.4446,2.546,1.1801,1.6977
1351.5,14.474,80.1891,122.9056,352.2651,2.4491,2.5574,1.4833,1.7975
1351.625,14.482,80.1916,119.7141,357.0243,2.5897,2.7079,1.761,1.9141
1351.75,14.491,80.1148,117.2353,364.7971,3.0679,3.2063,1.7182,1.8774
1351.875,14.499,80.0618,115.7211,334.8881,3.4411,3.5838,2.1393,2.0837
1352,14.508,79.9888,116.0239,304.341,3.5648,3.7133,3.2826,2.5483
1352.125,14.516,79.9424,120.3431,332.5041,3.5166,3.715,1.8032,1.9078
1352.25,14.524,79.9715,124.0005,334.8865,3.4014,3.6413,2.1044,2.1165
1352.375,14.533,80.0141,128.3523,328.9256,3.0487,3.2899,2.216,2.1134
1352.5,14.541,80.1252,131.1246,343.4559,2.8901,3.1037,1.7146,1.8947
1352.625,14.549,80.202,130.0716,335.6457,2.9204,3.105,2.5148,2.2014
1352.75,14.558,80.2419,124.6063,334.6752,2.9445,3.115,2.0368,2.0134
1352.875,14.566,80.2193,121.028,342.461,2.9104,3.0804,2.1368,2.0844
1353,14.574,80.2084,121.89,347.8512,2.9141,3.1159,2.0536,2.1573
1353.125,14.583,80.1383,118.2884,338.7723,2.8945,3.1127,2.2508,2.2107
1353.25,14.591,80.1252,113.4427,336.5331,3.0251,3.2649,2.2227,2.1605
1353.375,14.599,80.0485,110.3257,323.8408,3.4863,3.7685,2.1224,2.2611
1353.5,14.608,80.0063,111.607,293.2815,3.9247,4.2412,4.1063,3.3835
1353.625,14.616,79.8938,118.2185,305.1179,4.1551,4.5029,4.1542,2.9906
1353.75,14.624,79.8425,121.862,321.0321,4.1189,4.4934,2.3501,2.2474
1353.875,14.633,79.8417,124.9558,330.0004,3.7258,4.1282,2.2825,2.1896
1354,14.641,79.977,126.9733,339.0948,3.2559,3.6383,1.8213,1.969
1354.125,14.649,80.123,128.9254,327.3492,3.0192,3.3737,2.1212,2.1971
1354.25,14.658,80.2273,131.6744,316.2885,2.9642,3.2999,4.2036,2.9999
1354.375,14.666,80.2513,131.7862,321.7303,2.9829,3.3027,2.2464,2.2702
1354.5,14.674,80.2257,127.0617,328.3169,3.1406,3.4882,1.8327,2.1216
1354.625,14.683,80.2794,118.5026,329.2029,3.5795,4.0441,1.8613,2.106
1354.75,14.691,80.3263,109.6641,303.0931,4.2867,4.8807,3.1445,2.8125
1354.875,14.699,80.3855,106.6355,276.2068,4.7168,5.3,4.3074,3.725
1355,14.708,80.4538,106.5423,285.7144,4.8247,5.3023,8.1227,4.8873
1355.125,14.716,80.4771,108.2103,319.5811,4.5864,5.1104,2.5298,2.4142
1355.25,14.725,80.5832,113.1305,331.103,4.07,4.7316,2.2291,2.3549
1355.375,14.733,80.7589,118.3209,339.2159,3.3074,3.9316,1.8965,2.2721
1355.5,14.741,80.875,120.8369,328.6662,2.9447,3.4736,2.6918,2.5092
1355.625,14.75,80.9274,124.8485,343.7415,2.8457,3.2737,1.7529,2.0617
1355.75,14.758,80.8885,129.3214,346.0769,2.8785,3.2726,1.5896,1.953
1355.875,14.766,80.8222,136.1613,338.476,2.8234,3.1841,1.6419,1.9869
1356,14.775,80.707,139.3249,333.6914,2.6701,2.9455,1.542,1.9716
1356.125,14.783,80.5577,137.2189,337.9996,2.5823,2.8259,1.6488,2.0226
1356.25,14.791,80.3311,134.5399,346.1791,2.419,2.6895,1.6184,2.0606
1356.375,14.8,79.9011,131.8701,353.4519,2.414,2.768,1.534,2.0416
1356.5,14.808,79.393,124.6901,338.9993,2.9304,3.4664,1.4642,2.068
1356.625,14.816,78.7349,110.908,270.3657,4.326,5.4683,3.2892,4.5687
1356.75,14.825,77.9043,88.2454,219.2702,8.9996,11.5848,7.5802,9.7863
1356.875,14.833,77.2655,76.6159,219.4974,18.1203,21.1998,9.0849,12.0745
1357,14.841,76.8355,77.6409,226.1939,25.6366,26.7837,12.6245,11.5094
1357.125,14.85,76.7434,82.3282,241.0213,20.6402,20.419,10.6561,8.2715
1357.25,14.858,76.9862,86.7544,261.3689,12.1433,12.6496,7.72,5.7036
1357.375,14.866,77.6547,98.8872,299.4126,5.8653,7.0855,3.3166,2.9089
1357.5,14.875,78.373,107.176,322.3451,4.2382,5.2892,2.3065,2.3538
1357.625,14.883,79.4609,113.6338,338.7313,3.24,3.9294,1.7933,2.0899
1357.75,14.891,80.2479,117.8457,331.29,3.0673,3.5506,2.1565,2.2471
1357.875,14.9,80.5202,118.2417,323.7134,3.2131,3.5987,2.2386,2.321
1358,14.908,80.6788,111.5604,306.9082,3.5911,3.9266,2.8048,2.5889
1358.125,14.917,80.6835,109.3472,298.2606,3.7237,4.0576,2.7646,2.5528
1358.25,14.925,80.6844,114.2814,316.0875,3.6393,3.9764,1.9157,2.2084
1358.375,14.933,80.6329,122.2208,351.0689,3.3047,3.6407,1.6242,2.1154
1358.5,14.942,80.6602,123.9354,353.5955,3.0519,3.3685,1.5884,2.0251
1358.625,14.95,80.7541,125.8176,350.1733,2.7833,3.0507,1.501,1.9638
1358.75,14.958,80.8288,130.7332,347.6026,2.6969,2.9294,1.7285,2.0484
1358.875,14.967,80.8033,132.8578,347.0198,2.6602,2.8675,1.6571,2.0552
1359,14.975,80.7769,129.7128,351.9746,2.5682,2.7389,1.4567,1.9121
1359.125,14.983,80.7929,124.7041,361.504,2.4895,2.6253,1.3953,1.8192
1359.25,14.992,80.7647,121.6431,360.9318,2.4737,2.591,1.3705,1.8481
1359.375,15,80.7561,120.5993,344.6179,2.4496,2.5442,1.6665,1.9625
