"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1320.25,14.457,83.3725,114.329,333.4595,3.1863,3.3632,1.6378,1.9479
1320.375,14.466,83.4115,115.5648,332.7481,3.1603,3.3467,1.7491,2.0861
1320.5,14.474,83.281,115.7242,326.8588,3.1123,3.3074,1.4794,1.7596
1320.625,14.482,83.2259,116.3933,336.7276,3.0649,3.2689,1.3432,1.5922
1320.75,14.491,83.4448,117.8242,352.7223,3.1007,3.3121,1.2949,1.5356
1320.875,14.499,83.5528,119.9527,352.9591,3.0945,3.2957,1.1298,1.3377
1321,14.508,83.8679,123.2395,344.3317,2.9841,3.1493,1.3344,1.5835
1321.125,14.516,84.4749,127.11,344.4453,2.8658,3.018,1.3578,1.6098
1321.25,14.524,85.0475,129.4642,344.2647,2.752,2.9038,1.3053,1.5482
1321.375,14.533,85.7034,128.1336,354.3886,2.6298,2.7902,1.2473,1.4808
1321.5,14.541,85.8944,125.408,364.5772,2.6241,2.7999,1.2834,1.5241
1321.625,14.549,85.7424,120.9144,354.1199,2.8292,3.0087,1.3367,1.5875
1321.75,14.558,85.2792,118.9994,344.0218,3.1718,3.3359,1.5299,1.8835
1321.875,14.566,84.9831,118.4147,345.5553,3.4927,3.6755,1.6871,2.0929
1322,14.574,84.5321,117.8327,309.462,3.8008,4.035,1.9543,2.3277
1322.125,14.583,84.2177,118.8728,291.2699,3.7875,4.0497,1.8453,2.1971
1322.25,14.591,83.5929,120.9991,319.2135,3.5713,3.868,1.4299,1.7005
1322.375,14.599,82.9719,125.505,334.2086,3.2134,3.5182,1.4437,1.7135
1322.5,14.608,82.6171,126.9038,339.6741,3.0293,3.3105,1.5241,1.8112
1322.625,14.616,82.2924,125.2469,339.8415,2.8967,3.1469,1.5259,1.8134
1322.75,14.624,81.988,121.779,327.2772,2.9497,3.201,1.5312,1.8183
1322.875,14.633,81.6375,121.8954,325.1328,3.0105,3.2823,1.5836,1.8833
1323,14.641,81.1843,126.6535,333.3154,3.0812,3.3939,1.5946,1.8982
1323.125,14.649,80.9114,127.197,334.4521,3.1146,3.4497,1.5863,1.8877
1323.25,14.658,80.7115,120.349,329.608,3.376,3.7223,1.5904,1.8919
1323.375,14.666,80.4332,107.767,321.2623,3.8526,4.2087,3.0555,3.6457
1323.5,14.674,80.5931,105.6699,286.3047,3.9897,4.3765,2.9652,3.5382
1323.625,14.683,81.1983,112.8951,284.7405,3.9751,4.3901,1.5535,1.8488
1323.75,14.691,82.1693,120.8903,315.4635,3.8615,4.2836,1.562,1.8584
1323.875,14.699,83.3282,126.542,325.2996,3.4891,3.9116,1.4229,1.6919
1324,14.708,84.4023,126.6116,325.7159,3.0949,3.4922,1.4715,1.7476
1324.125,14.716,84.9302,125.4164,316.3952,3.0948,3.4529,1.5472,1.8379
1324.25,14.725,84.9277,124.6215,314.7256,3.1081,3.4613,1.586,1.8853
1324.375,14.733,85.0475,124.3188,316.1896,3.2033,3.5879,1.6175,1.9238
1324.5,14.741,84.8164,122.6625,315.1574,3.4443,3.8361,1.5714,1.8883
1324.625,14.75,84.2384,118.8645,319.8029,3.9413,4.3551,1.7916,2.3799
1324.75,14.758,83.6862,115.4461,298.919,4.2746,4.7163,3.0813,3.6962
1324.875,14.766,83.2574,114.0062,274.9642,4.2872,4.7387,2.8862,3.444
1325,14.775,83.2473,113.917,296.8034,4.0474,4.5176,1.8546,2.2087
1325.125,14.783,83.5664,116.8821,327.0589,3.8025,4.3016,1.5917,1.8943
1325.25,14.791,84.0292,122.0031,340.9822,3.4018,3.8615,1.4922,1.7734
1325.375,14.8,84.291,130.6488,332.1526,2.9102,3.2459,1.484,1.7644
1325.5,14.808,84.2341,134.8309,332.3032,2.866,3.1304,1.4675,1.7444
1325.625,14.816,84.0027,135.3783,342.9187,2.8916,3.0799,1.3962,1.6564
1325.75,14.825,83.8193,134.7584,336.7535,2.8899,3.0614,1.5453,1.8357
1325.875,14.833,83.6744,133.8932,328.8958,2.8633,3.0323,1.5908,1.8908
1326,14.841,83.4798,133.0481,330.8465,2.8599,3.0458,1.4537,1.726
1326.125,14.85,83.36,129.4491,338.5821,2.9164,3.1243,1.4468,1.7167
1326.25,14.858,83.2513,122.599,346.3007,3.3397,3.5583,1.6528,2.0082
1326.375,14.866,83.4019,112.3973,324.2126,3.9835,4.1924,3.1642,4.0317
1326.5,14.875,83.4888,107.4476,279.6393,4.1854,4.4026,3.3249,3.9684
1326.625,14.883,83.7059,105.4006,269.7725,4.4108,4.7028,2.2748,2.7091
1326.75,14.891,83.8486,108.3084,307.1046,4.4537,4.846,1.7933,2.1338
1326.875,14.9,84.1809,110.1936,320.0358,4.0422,4.4769,2.0797,2.4786
1327,14.908,84.5371,109.2722,313.5266,3.5209,3.9281,1.8036,2.1456
1327.125,14.917,84.5983,107.6465,315.6497,3.7207,4.039,1.7925,2.1359
1327.25,14.925,84.7345,108.1154,302.1022,3.776,4.0633,1.8671,2.2241
1327.375,14.933,84.8171,113.1589,286.4775,3.6529,3.9487,2.3704,2.8249
1327.5,14.942,85.1687,118.603,305.9212,3.5505,3.8159,1.8921,2.2524
1327.625,14.95,86.2618,126.6394,343.9211,3.2953,3.5238,1.6241,1.9296
1327.75,14.958,87.1681,130.1665,347.017,3.0965,3.3216,1.6337,1.9399
1327.875,14.967,88.0948,131.6143,342.9844,2.9796,3.1421,1.655,2.0528
1328,14.975,88.7794,130.3801,338.2668,2.9509,3.0369,1.8268,2.2277
1328.125,14.983,88.9092,127.256,335.7147,2.8952,2.9831,1.7425,2.0748
1328.25,14.992,88.6384,122.8387,343.0942,2.8352,2.9139,1.591,1.8923
1328.375,15,88.0211,116.1608,356.2237,2.7576,2.8205,1.5667,1.8643
