"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1281,14.348,64.2144,104.8474,346.1518,3.5569,3.6189,1.6654,1.7351
1281.125,14.356,63.295,108.9559,357.5603,3.0153,3.2058,1.9379,2.1308
1281.25,14.365,63.0766,113.1391,343.1124,2.6285,2.8747,1.6058,1.8872
1281.375,14.373,63.5072,114.1849,347.4392,2.5735,2.8096,1.5781,1.7277
1281.5,14.381,63.8926,111.2716,364.4311,2.6348,2.8603,2.0713,2.3247
1281.625,14.39,64.268,106.7896,347.9559,2.6831,2.929,2.2923,2.6454
1281.75,14.398,63.5976,108.6571,332.4402,2.8497,3.0735,1.9785,2.1897
1281.875,14.406,62.456,113.9981,339.4876,3.1357,3.3095,2.296,2.6509
1282,14.415,61.9694,115.0066,338.5551,3.3012,3.4826,2.4408,2.8611
1282.125,14.423,62.5962,112.8403,327.8555,3.2556,3.4974,2.3136,2.6763
1282.25,14.431,63.7087,114.1102,323.7177,3.1803,3.4703,2.3334,2.7052
1282.375,14.44,64.4535,113.6993,329.9848,3.1583,3.4884,2.2598,2.5983
1282.5,14.448,63.9462,112.0186,334.6806,3.1293,3.4815,2.3893,2.8455
1282.625,14.457,62.9923,117.0982,332.8474,3.0738,3.4508,2.5536,3.0249
1282.75,14.465,62.7356,121.7296,345.4031,3.0115,3.4211,2.2744,2.6194
1282.875,14.473,63.249,120.8705,360.4757,2.9929,3.4282,2.0894,2.3508
1283,14.482,63.9309,117.397,350.6292,2.9097,3.3688,2.7878,3.3649
1283.125,14.49,64.6496,116.3138,324.6625,2.794,3.2675,1.9548,2.1554
1283.25,14.498,65.222,120.385,322.8646,2.7452,3.2079,1.8829,2.0509
1283.375,14.507,64.9906,122.2151,317.5242,2.5222,2.9967,1.4291,1.4751
1283.5,14.515,64.3753,120.9826,335.6258,2.2953,2.806,1.0081,1.1627
1283.625,14.523,64.5377,119.75,383.9784,2.2836,2.806,1.0353,1.1627
1283.75,14.532,64.6665,116.7994,384.6733,2.3849,2.9183,1.7572,1.8872
1283.875,14.54,64.6343,114.7451,352.7324,2.6853,3.1935,3.0664,3.7696
1284,14.548,64.6818,112.4668,344.7017,3.1452,3.582,3.5707,4.6049
1284.125,14.557,63.9539,116.2391,323.7906,3.5164,3.9221,4.1168,5.295
1284.25,14.565,63.2183,121.3561,308.7213,3.645,4.0725,2.6954,3.2308
1284.375,14.574,62.9195,122.1031,320.9765,3.515,3.9908,2.8019,3.3855
1284.5,14.582,63.4482,123.0742,330.8191,3.2938,3.8106,2.8318,3.4289
1284.625,14.59,64.1477,127.0332,345.1664,2.9861,3.5461,1.7685,2.0124
1284.75,14.599,63.9999,121.5802,353.4483,2.7966,3.3636,2.8688,3.4826
1284.875,14.607,63.0191,118.5922,338.023,2.772,3.3273,2.5402,3.0054
1285,14.615,62.0614,120.2356,320.7944,2.7441,3.3104,2.0273,2.2607
1285.125,14.624,62.2759,117.8825,326.6305,2.7718,3.3583,2.2044,2.5177
1285.25,14.632,62.3755,113.7367,335.5187,2.9182,3.5282,2.9907,3.6597
1285.375,14.64,62.636,112.28,337.1137,3.1338,3.7519,3.0297,3.8438
1285.5,14.649,62.9578,111.5704,339.7514,3.5655,4.1263,4.0948,5.9321
1285.625,14.657,62.5042,112.9897,314.2266,4.0751,4.5644,4.7298,6.1853
1285.75,14.666,62.1955,118.8163,287.8568,4.262,4.7239,4.1249,5.3067
1285.875,14.674,62.2491,126.4356,289.9888,4.0408,4.5384,3.2476,4.0328
1286,14.682,62.2989,130.9923,304.649,3.6514,4.2165,1.7095,2.3792
1286.125,14.691,62.659,129.2369,320.0293,3.1893,3.8021,2.2671,2.609
1286.25,14.699,63.3639,124.4934,326.8431,2.9516,3.5374,2.9795,3.6433
1286.375,14.707,63.8106,119.8621,313.6302,2.9335,3.4826,2.5342,2.9968
1286.5,14.716,63.4788,118.4428,313.5409,3.0137,3.5502,2.6255,3.1294
1286.625,14.724,61.9656,115.9777,319.4403,3.1713,3.7269,3.0938,3.8094
1286.75,14.732,61.2454,113.7367,312.874,3.6678,4.1832,2.6508,3.5123
1286.875,14.741,61.1396,115.0813,314.8438,4.3817,4.7811,4.4293,6.0775
1287,14.749,61.8468,116.0524,298.7396,4.6372,4.9649,2.9134,3.5474
1287.125,14.758,63.0268,114.2596,276.0571,4.2902,4.6626,1.8734,2.0371
1287.25,14.766,63.2643,114.409,299.9007,4.0551,4.4667,1.4398,1.6508
1287.375,14.774,63.0306,120.1609,339.2876,3.6634,4.1146,2.1855,2.6119
1287.5,14.783,63.0345,132.9345,337.8791,2.9702,3.4652,1.4506,1.4995
1287.625,14.791,63.7187,139.7322,342.1748,2.6447,3.1176,1.735,1.8362
1287.75,14.799,64.6818,140.4045,357.1589,2.7266,3.1182,2.0047,2.4268
1287.875,14.808,65.1109,137.4912,345.7074,2.8038,3.1502,2.0975,2.4619
1288,14.816,64.7584,131.5899,325.535,2.6752,3.0408,1.5988,1.9674
1288.125,14.824,63.8558,126.2115,310.3306,2.585,2.9898,1.3827,1.3745
1288.25,14.833,63.4252,126.2115,334.6694,2.7399,3.1674,1.7422,1.9464
1288.375,14.841,63.0521,122.8501,361.602,3.1694,3.5672,2.5181,3.6168
1288.5,14.849,62.4062,116.9488,336.2253,3.7246,4.0412,5.158,7.484
1288.625,14.858,62.7586,110.7487,287.0997,4.2332,4.4162,3.2307,4.8692
1288.75,14.866,62.7969,107.2378,272.4467,4.5756,4.6953,2.2045,3.0772
1288.875,14.875,62.0598,106.8643,293.1771,4.3929,4.606,3.271,4.3463
1289,14.883,61.6323,108.7318,318.3563,3.9994,4.3221,1.6944,2.9579
1289.125,14.891,61.807,109.3294,319.6109,3.7269,4.0787,2.232,3.427
1289.25,14.9,62.9042,111.1969,324.2247,3.7368,4.0079,3.7403,4.7484
1289.375,14.908,63.9669,117.7705,309.5452,3.7116,3.9042,2.5126,2.9653
1289.5,14.916,64.3217,127.4067,284.6703,3.5208,3.6886,1.7459,1.8521
1289.625,14.925,63.9324,131.8514,312.0255,3.3816,3.5453,1.6359,1.7044
1289.75,14.933,63.5899,133.0839,341.5781,3.1537,3.3447,1.6611,1.753
1289.875,14.941,63.8566,130.7309,349.252,2.8734,3.0657,1.46,1.6545
1290,14.95,64.4289,126.2115,347.1339,2.8566,2.9905,2.0198,2.2497
1290.125,14.958,65.0633,120.6464,327.6371,2.8487,2.9646,1.3604,1.406
1290.25,14.967,65.2679,113.5873,333.9995,2.7176,2.8685,1.0666,1.1814
1290.375,14.975,64.6396,112.6909,362.3791,2.6256,2.8002,1.0557,0.9627
1290.5,14.983,63.9692,115.3054,379.8102,2.5956,2.7681,1.3625,1.537
1290.625,14.992,64.0267,115.7162,358.014,2.5495,2.7312,1.7019,1.9078
1290.75,15,64.3332,114.1102,333.8404,2.7415,2.8696,1.2218,1.6399
