"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1431.125,14.732,62.4914,108.54,272.6027,3.357,3.378,3.3188,3.8825
1431.25,14.74,62.4914,114.5833,294.4082,3.1317,3.1944,2.6772,3.7358
1431.375,14.749,62.4914,121.2163,319.6362,2.8003,2.9242,1.652,2.0349
1431.5,14.757,62.8892,130.847,327.064,2.482,2.6646,1.581,1.9979
1431.625,14.765,62.4914,132.7749,339.1456,2.2714,2.4931,1.7006,2.1581
1431.75,14.774,62.8892,126.0881,340.0874,2.1684,2.4088,1.6143,2.032
1431.875,14.782,62.8892,121.5846,344.0556,2.1076,2.3591,1.6662,2.1194
1432,14.791,62.8892,118.9928,341.7453,2.033,2.2982,1.6684,2.1704
1432.125,14.799,62.8892,114.0219,349.6642,1.9499,2.2304,1.4686,1.8272
1432.25,14.807,62.4914,116.9333,371.1591,1.92,2.2064,1.199,1.3701
1432.375,14.816,62.8892,123.5253,345.4258,2.0053,2.2756,1.5896,1.7233
1432.5,14.824,62.8892,125.0353,298.2567,2.2213,2.4525,1.7491,2.2942
1432.625,14.832,62.4914,121.7649,320.6272,2.5173,2.6933,1.6751,1.6928
1432.75,14.841,62.4914,121.6521,326.9531,2.788,2.9137,3.4734,4.955
1432.875,14.849,62.4914,115.2917,313.4045,2.9302,3.0304,2.7108,3.7816
1433,14.858,62.4914,109.0852,327.2083,2.9064,3.0108,3.9429,5.7389
1433.125,14.866,62.4914,105.7747,335.3262,2.7512,2.8836,1.7301,1.5367
1433.25,14.874,62.4914,105.5217,329.7738,2.5443,2.7158,1.3786,1.9487
1433.375,14.883,62.4914,110.6071,312.5781,2.3436,2.5517,1.6408,1.8612
1433.5,14.891,62.4914,111.5386,339.7828,2.1775,2.4163,1.7712,2.283
1433.625,14.899,62.4914,115.7933,348.199,2.0722,2.3306,1.6012,2.0601
1433.75,14.908,62.4914,119.4252,368.2804,2.0453,2.3087,1.4238,1.6559
1433.875,14.916,62.4914,116.6693,348.0828,2.0783,2.3358,1.4055,1.7363
1434,14.925,62.0936,116.2591,350.29,2.113,2.3636,1.7312,1.7691
1434.125,14.933,62.4914,118.5877,339.3621,2.1029,2.3553,1.1086,1.3361
1434.25,14.941,62.4914,114.5124,355.7552,2.0614,2.3215,1.4615,1.491
1434.375,14.95,62.4914,115.2789,375.32,2.0438,2.3072,1.5624,1.9633
1434.5,14.958,62.4914,115.0439,361.488,2.0845,2.3403,1.525,1.6588
1434.625,14.966,62.4914,115.5037,340.7641,2.1644,2.4058,1.7196,2.0079
1434.75,14.975,62.4914,114.6183,297.9926,2.2314,2.46,1.7229,2.2449
1434.875,14.983,62.4914,117.5093,336.6894,2.2514,2.4765,1.559,1.9762
1435,14.992,62.8892,117.6631,347.2484,2.2236,2.4539,1.3715,1.5637
1435.125,15,62.8892,121.7461,348.0775,2.1652,2.4065,1.8081,2.3505
