"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1361,14.564,69.6421,115.255,293.2948,3.609,3.8469,3.755,2.284
1361.125,14.572,69.6453,116.147,321.8016,3.6295,3.8803,1.7012,1.9993
1361.25,14.581,69.6672,119.6496,332.7213,3.4718,3.7796,1.9625,1.9909
1361.375,14.589,69.7029,124.4388,349.5141,3.1707,3.5506,1.3472,1.9393
1361.5,14.597,69.736,130.7751,354.6233,2.8993,3.3083,2.2409,2.1454
1361.625,14.606,69.7371,133.6362,336.1075,2.8444,3.2318,2.392,2.0915
1361.75,14.614,69.6935,128.1644,342.2739,2.8819,3.2742,2.0116,2.1147
1361.875,14.622,69.6185,122.7063,346.9061,2.9494,3.3576,2.4696,2.165
1362,14.631,69.5573,121.4542,341.0156,3.0251,3.4385,2.9587,2.2068
1362.125,14.639,69.5017,120.8435,337.2871,3.2473,3.6072,2.6718,2.1494
1362.25,14.648,69.4834,118.2808,318.2455,3.6786,3.9314,2.882,2.524
1362.375,14.656,69.5012,114.4866,289.3485,4.0056,4.1898,4.5653,2.9107
1362.5,14.664,69.5428,115.8931,300.2,4.089,4.2671,2.9916,2.3106
1362.625,14.673,69.5907,122.3187,320.8221,3.9345,4.1544,2.4111,2.3481
1362.75,14.681,69.6106,126.2776,338.0739,3.6381,3.9399,2.0528,2.0978
1362.875,14.69,69.6038,128.2776,333.2804,3.2535,3.6482,2.6098,2.2546
1363,14.698,69.5708,129.1833,320.0138,3.0935,3.5024,2.2609,2.1151
1363.125,14.706,69.5259,128.1918,324.9325,3.1349,3.5434,2.1362,2.2034
1363.25,14.715,69.4466,124.3908,331.7265,3.2992,3.7222,2.4958,2.7454
1363.375,14.723,69.3608,119.4678,321.1578,3.6706,4.0339,2.9746,2.8279
1363.5,14.732,69.2819,116.617,317.2998,4.2402,4.4594,3.6439,2.991
1363.625,14.74,69.2359,115.4781,282.246,4.5989,4.7171,4.6473,3.0479
1363.75,14.748,69.2398,114.7439,298.1929,4.4245,4.6026,2.9196,2.6764
1363.875,14.757,69.2699,116.6273,319.1798,4.1105,4.3329,2.4852,2.4497
1364,14.765,69.3003,119.8418,346.3024,3.7792,4.017,1.6927,2.0643
1364.125,14.773,69.3218,122.0305,332.532,3.2587,3.5885,2.1897,2.2176
1364.25,14.782,69.3378,123.166,331.0058,2.9107,3.2621,1.7958,2.1156
1364.375,14.79,69.3621,125.9757,362.5727,2.8043,3.1015,1.4519,1.9089
1364.5,14.799,69.4022,133.0771,359.9699,2.8352,3.0777,1.4419,1.953
1364.625,14.807,69.4507,138.9365,339.4877,2.8283,3.053,1.9723,2.1654
1364.75,14.815,69.4988,138.4562,323.2422,2.7463,2.9941,1.8706,2.145
1364.875,14.824,69.5293,135.3413,340.5035,2.671,3.0568,1.6021,2.1214
1365,14.832,69.5222,132.8643,374.7861,2.8557,3.3078,1.3822,1.9396
1365.125,14.841,69.4845,126.2604,357.1529,3.4883,3.7728,2.5928,2.8982
1365.25,14.849,69.4408,120.6102,294.0597,4.115,4.1996,11.3357,6.6838
1365.375,14.857,69.392,115.8039,252.5402,4.7172,4.6534,10.6584,5.1734
1365.5,14.866,69.3647,113.9652,273.1259,5.0479,4.9333,4.3659,3.1049
1365.625,14.874,69.3723,114.9051,315.9289,5.0383,5.0108,1.986,2.3361
1365.75,14.883,69.4093,115.0801,325.8914,4.2217,4.4974,3.0805,2.7944
1365.875,14.891,69.4441,113.6152,320.9233,3.573,3.9257,3.0022,2.6719
1366,14.899,69.4674,115.2482,319.6918,3.5967,3.8085,2.2473,2.5944
1366.125,14.908,69.4896,121.6291,300.8224,3.8377,3.9212,2.3961,2.7089
1366.25,14.916,69.5148,126.9329,297.6843,3.7895,3.8863,2.6069,2.6875
1366.375,14.924,69.569,127.7459,335.6283,3.4603,3.6073,1.5224,2.0373
1366.5,14.933,69.6073,125.2484,366.061,3.283,3.4436,1.0751,1.8826
1366.625,14.941,69.6381,123.9104,356.2174,3.0558,3.251,1.3316,1.9218
1366.75,14.95,69.6326,123.8007,346.1717,2.8917,3.0691,1.5189,2.0394
1366.875,14.958,69.5927,124.6481,330.2873,2.9404,3.0458,1.6042,2.0278
1367,14.966,69.5411,126.9431,322.6414,2.9453,3.0363,1.5695,1.9735
1367.125,14.975,69.4956,126.3187,345.14,2.8219,2.9512,1.5672,1.8564
1367.25,14.983,69.4766,123.9413,377.8219,2.7409,2.8823,1.2532,1.7543
1367.375,14.992,69.4796,120.9396,372.2254,2.6515,2.8281,1.2597,1.847
1367.5,15,69.5015,119.9687,344.1219,2.5934,2.7994,1.6741,1.9393
