"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1280.25,14.581,76.022,119.0024,363.2484,3.0758,3.2603,1.7005,1.9447
1280.375,14.589,76.3922,120.931,347.3666,3.2427,3.4375,1.8575,1.9581
1280.5,14.597,76.745,116.5622,329.3549,3.578,3.7683,2.0903,2.0323
1280.625,14.606,76.8776,112.4294,298.2955,3.9185,4.0967,2.5943,2.3067
1280.75,14.614,77.2247,111.4586,315.724,4.0577,4.2307,2.9816,3.2641
1280.875,14.622,77.4236,111.8784,332.8331,3.9838,4.1646,1.9531,1.9277
1281,14.631,77.8076,118.5627,343.2501,3.8075,4.0078,2.3695,1.9544
1281.125,14.639,78.2186,132.1678,339.2434,3.4528,3.6889,1.6674,1.653
1281.25,14.648,77.9571,139.5741,329.7714,3.1267,3.3773,1.4339,1.3633
1281.375,14.656,78.4075,139.6987,328.9872,3.0669,3.3134,1.5937,1.4119
1281.5,14.664,77.9371,140.991,321.2695,3.1468,3.3959,1.6884,1.7536
1281.625,14.673,77.2704,136.0778,324.4702,3.4414,3.694,1.9441,1.8618
1281.75,14.681,76.5642,122.3612,304.3303,3.8068,4.0317,1.7554,1.8224
1281.875,14.69,76.9082,111.5243,293.0399,3.9924,4.1938,2.6473,2.8608
1282,14.698,76.6055,109.1626,310.3041,3.8833,4.1093,2.0321,2.1562
1282.125,14.706,77.0746,110.5008,350.7594,3.6503,3.8875,1.9204,2.0437
1282.25,14.715,78.0847,111.6094,370.7122,3.4135,3.6375,1.7121,1.9599
1282.375,14.723,78.9985,126.6771,353.5465,3.0544,3.2623,1.652,1.7157
1282.5,14.732,80.1725,138.7868,354.0335,2.8294,3.0129,1.6184,1.686
1282.625,14.74,80.7354,138.3342,357.1991,2.8219,2.9669,1.6778,1.6651
1282.75,14.748,80.7542,141.4173,346.3291,2.8447,2.968,1.8974,1.9948
1282.875,14.757,80.8417,145.386,338.8318,2.7939,2.9336,1.5222,1.4925
1283,14.765,81.0631,145.4516,356.5486,2.8232,2.9825,1.6565,1.5044
1283.125,14.773,81.3521,138.7804,348.2997,3.1186,3.2746,1.6693,1.971
1283.25,14.782,80.9343,131.6761,289.0048,3.3718,3.5282,3.0178,2.3303
1283.375,14.79,80.5021,125.2934,309.9119,3.5396,3.701,2.8861,3.9542
1283.5,14.799,80.003,117.1001,345.5013,3.7644,3.9442,1.8944,2.3215
1283.625,14.807,79.5952,114.9287,322.2533,3.8855,4.1146,2.244,2.4344
1283.75,14.815,79.3869,117.5658,316.8584,3.811,4.0578,2.9882,2.7845
1283.875,14.824,79.0342,113.748,301.3382,3.717,3.9263,2.2743,2.7533
1284,14.832,79.1861,111.6225,313.595,3.7016,3.8761,2.5907,2.7325
1284.125,14.841,78.7683,117.8674,331.5084,3.5425,3.7117,1.6225,1.7841
1284.25,14.849,79.0917,128.5139,356.5476,3.2877,3.452,1.6386,1.7859
1284.375,14.857,78.8565,134.9033,366.6512,3.0516,3.1902,1.6302,1.8832
1284.5,14.866,78.9041,133.7425,347.9005,2.9257,3.0227,1.643,1.847
1284.625,14.874,78.7358,131.9318,334.1676,2.8797,2.9314,1.563,1.9697
1284.75,14.883,78.9866,133.165,349.5083,2.7399,2.7842,1.5802,1.9891
1284.875,14.891,79.7897,137.8487,372.4513,2.6796,2.7277,1.4666,1.7614
1285,14.899,80.6703,137.1077,369.8884,2.6751,2.7265,1.3495,1.5106
1285.125,14.908,81.2783,127.222,339.2082,2.6393,2.7003,1.4742,1.822
1285.25,14.916,81.7749,120.7932,352.887,2.728,2.7795,1.6516,2.0743
1285.375,14.924,81.9169,116.0243,367.5782,2.9538,2.9895,1.3852,1.8878
1285.5,14.933,81.4816,108.3034,325.8903,3.1294,3.1742,1.6144,2.3159
1285.625,14.941,80.2382,109.0773,339.4165,3.2664,3.3275,1.6554,2.8719
1285.75,14.95,79.724,114.9352,335.7794,3.3575,3.4255,1.6411,2.2141
1285.875,14.958,79.4438,112.2786,357.107,3.3332,3.4142,2.0732,2.8127
1286,14.966,79.6377,112.4753,341.2505,3.187,3.281,1.5183,2.2072
1286.125,14.975,79.7572,117.5723,337.1676,3.0458,3.1335,1.6795,2.3506
1286.25,14.983,79.1036,112.5541,340.8423,2.9314,3.0014,1.5651,2.1007
1286.375,14.992,78.9585,107.0766,369.8637,2.8385,2.9028,1.4666,2.1428
1286.5,15,78.9191,107.0963,377.4607,2.7829,2.8593,1.3382,1.8878
