"DEPTH","ZONE","SP","GR","AC","RLLD","RLLS","RMG","RMN"
1339.25,14.365,75.6245,122.3673,331.0192,2.7556,2.6112,1.4442,1.5282
1339.375,14.373,75.6417,121.0108,342.6357,2.6995,2.536,1.5521,1.793
1339.5,14.381,75.6243,115.9414,350.2516,2.7539,2.5966,1.6802,1.8273
1339.625,14.39,75.565,110.3026,350.911,2.8323,2.7085,2.0602,1.6255
1339.75,14.398,75.5182,115.7042,333.6131,2.963,2.8578,1.6404,1.5699
1339.875,14.406,75.4956,122.2685,331.5607,3.1104,3.0149,1.8805,1.8294
1340,14.415,75.5194,121.6262,330.1895,3.202,3.1684,1.7909,1.7951
1340.125,14.423,75.5604,116.133,321.5158,3.1086,3.1,1.9936,1.8376
1340.25,14.431,75.5636,114.197,322.2875,3.0523,3.0159,1.5433,1.6467
1340.375,14.44,75.566,113.3559,341.8,3.1365,3.0944,1.5979,1.9419
1340.5,14.448,75.5583,114.6956,340.601,3.1621,3.141,6.6206,6.3728
1340.625,14.457,75.5866,119.2251,322.5566,3.1095,3.0928,4.7439,2.6121
1340.75,14.465,75.6417,121.805,333.5575,3.1242,3.1221,1.4832,1.5144
1340.875,14.473,75.675,122.3935,348.2128,3.1966,3.2238,1.709,1.6631
1341,14.482,75.7218,122.7038,348.4987,3.1119,3.1091,1.7703,1.5295
1341.125,14.49,75.7027,122.5329,341.5398,2.9907,2.9346,1.3194,1.3776
1341.25,14.498,75.671,126.042,339.8299,2.9309,2.8288,1.4283,1.5041
1341.375,14.507,75.6669,131.5032,342.292,2.8242,2.6935,1.1974,1.2704
1341.5,14.515,75.6696,132.4681,346.6786,2.7162,2.5695,1.1207,1.2603
1341.625,14.523,75.7014,135.2702,360.0696,2.6649,2.508,1.3549,1.5104
1341.75,14.532,75.6893,138.736,367.5698,2.7185,2.589,1.4251,1.4944
1341.875,14.54,75.6619,134.81,354.3695,2.854,2.7697,1.6705,1.6368
1342,14.548,75.6694,120.7139,342.5487,3.3204,3.3137,2.7896,2.5704
1342.125,14.557,75.6891,118.9107,332.0222,3.668,3.7175,3.1419,2.6617
1342.25,14.565,75.7154,122.7314,309.3936,3.7621,3.851,1.8438,1.9845
1342.375,14.574,75.7792,131.5645,318.299,3.6271,3.7462,2.1581,1.776
1342.5,14.582,75.7963,137.4008,329.3255,3.4547,3.5799,1.847,1.841
1342.625,14.59,75.8092,138.6872,338.17,3.116,3.2003,1.5481,1.6312
1342.75,14.599,75.8163,135.1411,351.9891,2.953,2.9733,1.5103,1.4832
1342.875,14.607,75.8086,129.9395,345.9804,2.9535,2.9366,2.0168,1.8637
1343,14.615,75.7997,126.6305,334.6398,2.9507,2.935,1.5342,1.5099
1343.125,14.624,75.8225,128.2599,339.088,2.9841,2.9851,1.5982,2.0035
1343.25,14.632,75.8266,129.2089,346.6646,3.043,3.0773,1.6286,1.5869
1343.375,14.64,75.8153,126.8991,343.7522,3.2069,3.3081,1.8679,2.0089
1343.5,14.649,75.8288,127.7469,333.1296,3.4737,3.6409,2.8193,2.9922
1343.625,14.657,75.7465,126.5877,311.2036,3.8916,4.1589,2.3667,2.137
1343.75,14.666,75.6756,123.5332,301.7399,4.1363,4.4828,2.1078,1.9399
1343.875,14.674,75.6395,124.6343,311.7976,4.1717,4.5604,1.8833,1.7131
1344,14.682,37.511,131.9339,318.8325,3.8652,4.2541,1.9077,1.7414
1344.125,14.691,-27.1765,136.2406,325.1561,3.498,3.8165,1.892,1.6606
1344.25,14.699,-27.1765,133.3608,329.6662,3.262,3.4965,1.8523,2.1677
1344.375,14.707,-27.1765,126.2443,322.7564,3.1234,3.2903,2.2754,2.2012
1344.5,14.716,-27.1765,122.4787,321.2856,3.1149,3.2616,2.0552,1.8536
1344.625,14.724,-27.1765,121.3023,321.8088,3.1998,3.3668,2.0486,2.0516
1344.75,14.732,-27.1765,124.148,321.1249,3.5336,3.7895,2.4955,3.0061
1344.875,14.741,-27.1765,124.1378,318.7361,4.2144,4.5994,3.4153,5.1928
1345,14.749,-27.1765,120.2044,297.5736,4.8665,5.3389,7.336,6.7675
1345.125,14.758,-27.1765,118.2133,275.046,4.8833,5.3762,3.3017,2.948
1345.25,14.766,-27.1765,116.1079,292.2914,4.417,4.9122,1.9011,2.1081
1345.375,14.774,-27.1765,112.9338,326.3823,3.7965,4.2199,1.6656,1.8722
1345.5,14.783,-27.1765,115.6664,338.5408,3.2224,3.4894,1.9482,1.915
1345.625,14.791,-27.1765,119.2202,337.9596,2.9215,3.0643,1.5713,1.5823
1345.75,14.799,-27.1765,119.5249,338.9897,2.8799,2.9767,1.7228,1.612
1345.875,14.808,-27.1765,118.5447,345.8215,2.8785,2.9654,1.4087,1.4209
1346,14.816,-27.1765,117.2115,343.9535,2.872,2.9654,1.6185,1.5784
1346.125,14.824,-27.1765,115.1034,38.4673,2.8723,2.9654,1.4851,1.45
1346.25,14.833,-27.1765,112.0228,38.4673,2.8762,2.9654,1.3869,1.8089
1346.375,14.841,-27.1765,113.7921,38.4673,2.8761,2.9656,2.0789,1.9367
1346.5,14.849,-27.1765,115.1889,38.4673,2.8771,2.9668,4.2038,5.2554
1346.625,14.858,-27.1765,111.6555,38.4673,2.8798,2.9692,10.1132,10.2875
1346.75,14.866,-27.1765,108.2729,38.4673,2.8837,2.9706,3.8683,3.8476
1346.875,14.875,-27.1765,106.8893,38.4673,2.8816,2.9727,2.1898,2.4182
1347,14.883,-27.1765,109.6426,38.4673,2.8763,2.9748,1.6525,1.985
1347.125,14.891,-27.1765,114.2962,38.4673,2.8802,2.9749,2.093,2.4745
1347.25,14.9,-27.1765,116.7495,38.4673,2.8853,2.9763,2.6729,3.1046
1347.375,14.908,-27.1765,114.1241,38.4673,2.879,2.9809,2.7882,3.2801
1347.5,14.916,-27.1765,108.5035,38.4673,2.8773,2.9832,3.7085,4.0024
1347.625,14.925,-27.1765,107.9925,38.4673,2.8874,2.9841,1.7672,2.0259
1347.75,14.933,-27.1765,109.3831,38.4673,2.889,2.9863,1.6729,2.4062
1347.875,14.941,-27.1765,106.1186,38.4673,2.8893,2.9888,1.6495,2.0108
1348,14.95,-27.1765,104.0125,38.4673,2.8937,2.991,1.7001,2.5318
1348.125,14.958,-27.1765,86.0937,38.4673,2.8922,2.9937,1.9818,2.603
1348.25,14.967,-27.1765,-17.9052,38.4673,2.8902,2.9945,1.7456,2.2348
1348.375,14.975,-27.1765,-17.9052,38.4673,2.8951,2.9963,1.6515,2.257
1348.5,14.983,-27.1765,-17.9052,38.4673,2.9001,2.9985,1.6449,2.3323
1348.625,14.992,-27.1765,-17.9052,38.4673,2.8983,3.0005,1.7563,2.5749
1348.75,15,-27.1765,-17.9052,38.4673,2.8999,3.0042,1.5751,2.4515
